"year","month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct","weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted","arr_delay","carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay"
2022,9,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","992","88","51","7","10","0","20","3","2","8421","4874","894","698","0","1955"
2022,9,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","4831","425","147.81","27.26","122.67","0","127.25","38","4","30831","12012","1654","5146","0","12019"
2022,9,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston","513","97","39.08","2.63","10.07","0","45.21","5","1","4328","1437","178","425","0","2288"
2022,9,"YV","Mesa Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1594","163","59.03","23.7","33.32","0","46.95","10","2","14392","6369","2840","1718","0","3465"
2022,9,"YX","Republic Airline","IAH","Houston, TX: George Bush Intercontinental/Houston","76","10","1.05","0.89","6.21","0.29","1.55","0","1","515","23","67","256","15","154"
2022,8,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","627","195","69.01","11.31","52.62","0","62.06","34","5","12234","3994","1048","2248","0","4944"
2022,8,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","62","13","5.68","0.48","6.84","0","0","0","0","474","261","25","188","0","0"
2022,8,"B6","JetBlue Airways","IAH","Houston, TX: George Bush Intercontinental/Houston","62","17","6.92","0","9.14","0","0.94","0","0","1008","595","0","385","0","28"
2022,8,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","578","114","50.88","5.03","30.75","0","27.34","7","6","8354","4367","302","1679","0","2006"
2022,8,"F9","Frontier Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","124","33","14.5","0.8","12.15","0","5.54","0","0","2936","1397","24","763","0","752"
2022,8,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston","74","8","1.55","0","3.76","0","2.69","0","0","665","93","0","379","0","193"
2022,8,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston","611","85","29.13","4.01","32.68","1","18.19","5","0","6254","1705","287","2389","120","1753"
2022,8,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1030","183","109","14","3","0","57","32","9","17795","8784","2072","214","0","6725"
2022,8,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","4869","832","272.06","36.41","266.19","1.98","255.36","118","45","68961","24189","4992","16545","198","23037"
2022,8,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston","569","160","55.09","5.85","28.87","0","70.19","13","1","10321","2838","817","1891","0","4775"
2022,8,"YV","Mesa Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1717","282","77","43","71.26","1","89.74","72","19","28690","12911","3559","4441","64","7715"
2022,8,"YX","Republic Airline","IAH","Houston, TX: George Bush Intercontinental/Houston","61","6","0.7","0.97","1.03","0","3.3","1","1","190","14","28","27","0","121"
2022,7,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","535","163","71.72","8.07","25.44","0","57.77","19","0","10992","4741","629","1104","0","4518"
2022,7,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","61","10","4.02","0","4.27","0","1.71","1","0","292","143","0","111","0","38"
2022,7,"B6","JetBlue Airways","IAH","Houston, TX: George Bush Intercontinental/Houston","62","10","6.68","0","2.44","0","0.88","0","0","697","588","0","70","0","39"
2022,7,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","572","119","59.05","4.16","22.95","0","32.84","7","0","7965","4741","368","718","0","2138"
2022,7,"F9","Frontier Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","97","26","14.04","0","8.96","0","3","1","0","2135","1422","0","407","0","306"
2022,7,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston","92","15","4.63","0.66","6.53","0","3.18","0","0","512","165","22","179","0","146"
2022,7,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston","612","96","30.2","10.72","36.64","0","18.45","2","1","6989","2264","810","2402","0","1513"
2022,7,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1039","136","88","5","0","1","42","5","0","9910","4852","482","0","40","4536"
2022,7,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","5055","810","291.21","39.16","174.4","0","305.23","48","4","54283","21661","2176","6769","0","23677"
2022,7,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston","564","154","56.26","2.44","8.95","1","85.34","7","1","8703","3023","144","356","238","4942"
2022,7,"YV","Mesa Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1729","227","57.82","31","59.72","0.19","78.27","15","1","23215","8548","2779","2081","23","9784"
2022,7,"YX","Republic Airline","IAH","Houston, TX: George Bush Intercontinental/Houston","112","21","5.71","1.99","9.53","0.59","3.18","5","0","1476","455","465","403","16","137"
2022,6,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","538","190","77.92","13.4","33.01","0","65.68","39","0","11504","4352","1271","1478","0","4403"
2022,6,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","60","12","6.44","0","4.73","0","0.83","1","0","409","228","0","136","0","45"
2022,6,"B6","JetBlue Airways","IAH","Houston, TX: George Bush Intercontinental/Houston","60","20","11.71","1","3.85","0","3.45","1","0","1487","799","330","211","0","147"
2022,6,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","577","113","62.76","4.72","15.5","1","29.01","17","2","7275","3634","397","884","37","2323"
2022,6,"F9","Frontier Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","84","20","7.35","0","5.31","0","7.34","2","0","1741","1210","0","185","0","346"
2022,6,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston","63","11","2.05","1.54","5.41","0","2","0","0","565","105","103","163","0","194"
2022,6,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston","591","112","44.19","7.69","36.35","0.35","23.43","6","0","6175","2601","304","1840","18","1412"
2022,6,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1323","172","109","9","3","0","51","7","6","14249","9639","868","151","0","3591"
2022,6,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","4562","724","277.32","33.59","121.27","0","291.82","92","11","56583","23291","3338","5006","0","24948"
2022,6,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston","544","114","47.82","1.56","5.66","0","58.96","4","1","4994","1990","71","217","0","2716"
2022,6,"YV","Mesa Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1748","222","101.76","30","46.7","3","40.55","14","0","20808","10845","3736","2959","177","3091"
2022,6,"YX","Republic Airline","IAH","Houston, TX: George Bush Intercontinental/Houston","112","23","8.68","1.87","4.91","0","7.54","7","1","1814","663","337","359","0","455"
2022,5,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","580","138","51.36","6.1","33.5","0","47.04","12","3","8340","3060","577","1253","0","3450"
2022,5,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","58","3","2.99","0","0.01","0","0","1","1","182","181","0","1","0","0"
2022,5,"B6","JetBlue Airways","IAH","Houston, TX: George Bush Intercontinental/Houston","62","15","8.28","0","3.51","0","3.21","1","0","921","597","0","134","0","190"
2022,5,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","568","104","56.51","1","19.14","0","27.36","8","1","9297","6533","84","1034","0","1646"
2022,5,"F9","Frontier Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","71","14","5.19","0","4.75","0","4.07","0","0","1199","297","0","218","0","684"
2022,5,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston","66","17","3.23","0","11.82","0","1.94","0","0","607","142","0","397","0","68"
2022,5,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston","608","161","53.11","3.77","63.53","1.33","39.25","12","1","11590","3974","284","4053","45","3234"
2022,5,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1662","209","127","15","4","0","63","21","2","23798","15877","1200","120","0","6601"
2022,5,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","4952","754","265.22","22.2","156.95","0","309.63","57","8","58884","23783","3500","6356","0","25245"
2022,5,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston","530","79","38.49","0.31","7.52","0","32.68","3","0","3367","1345","39","309","0","1674"
2022,5,"YV","Mesa Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","2240","267","92.18","31","81.88","1","60.93","30","5","25970","12453","2299","6088","17","5113"
2022,5,"YX","Republic Airline","IAH","Houston, TX: George Bush Intercontinental/Houston","112","13","5.43","0","5.05","0","2.52","2","1","650","386","0","145","0","119"
2022,4,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","475","96","35.57","2.59","23.47","0","34.37","24","0","5317","1684","256","1142","0","2235"
2022,4,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","57","5","3.4","0","0.04","0","1.56","3","1","258","162","0","2","0","94"
2022,4,"B6","JetBlue Airways","IAH","Houston, TX: George Bush Intercontinental/Houston","59","19","13.9","0","3.02","0","2.08","8","2","1576","1279","0","190","0","107"
2022,4,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","542","112","58.81","1.95","27.53","0","23.71","2","2","6815","3611","246","1564","0","1394"
2022,4,"F9","Frontier Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","65","20","13.11","0","0.43","0","6.46","0","0","997","530","0","16","0","451"
2022,4,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston","54","9","2.24","0.21","3.13","0","3.41","2","0","574","103","23","255","0","193"
2022,4,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston","551","135","48.32","2.23","47.07","0.67","36.71","58","2","9098","2812","176","2710","12","3388"
2022,4,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1521","184","112","13","3","0","56","20","5","16551","10538","1259","493","0","4261"
2022,4,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","4652","716","236.53","18.24","186.84","1","273.39","57","19","59763","19676","2465","12858","70","24694"
2022,4,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston","512","88","36.07","3.07","12.57","0","36.29","10","4","5662","1463","277","1589","0","2333"
2022,4,"YV","Mesa Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1715","178","75.5","15.97","65.32","1","20.21","21","10","14987","9019","1680","2671","62","1555"
2022,4,"YX","Republic Airline","IAH","Houston, TX: George Bush Intercontinental/Houston","105","14","3.59","0","6.62","0","3.79","1","2","575","136","0","289","0","150"
2022,3,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","524","126","46.19","1.62","40.88","0","37.31","6","2","7579","2780","125","1582","0","3092"
2022,3,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","62","14","6.36","0.86","3.08","0","3.7","0","0","434","213","55","88","0","78"
2022,3,"B6","JetBlue Airways","IAH","Houston, TX: George Bush Intercontinental/Houston","52","22","14.61","0","4.03","0.56","2.81","0","0","1304","978","0","174","10","142"
2022,3,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","573","122","48.15","4.91","33.4","0.48","35.06","10","1","9006","5119","514","1280","66","2027"
2022,3,"F9","Frontier Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","73","25","12.25","0.14","7.92","0","4.69","3","0","1391","618","5","310","0","458"
2022,3,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston","51","6","0.2","0.08","4.2","0","1.53","0","0","366","11","2","156","0","197"
2022,3,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston","590","156","51.1","2.21","63.08","2.91","36.7","7","0","10949","3945","208","3401","138","3257"
2022,3,"OH","PSA Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","8","2","0","0","1.88","0.13","0","0","2","63","0","0","61","2","0"
2022,3,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1658","349","184","26","3","0","136","22","2","24880","11358","4201","279","0","9042"
2022,3,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","4676","870","249.57","11.36","287.78","1","320.29","23","7","56373","15386","841","11451","59","28636"
2022,3,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston","523","168","70.88","1.48","35.4","1","59.25","11","5","8290","3197","142","1499","28","3424"
2022,3,"YV","Mesa Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1913","329","105.67","27","159.36","0","36.97","10","5","28306","13549","2241","9834","0","2682"
2022,3,"YX","Republic Airline","IAH","Houston, TX: George Bush Intercontinental/Houston","71","18","3.3","0.01","8.28","1","5.42","5","1","1176","143","2","278","21","732"
2022,2,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","478","102","51.09","1.77","17.69","0","31.45","41","1","5816","2633","187","780","0","2216"
2022,2,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","56","7","0.72","0","2.27","0","4.02","1","0","210","22","0","55","0","133"
2022,2,"B6","JetBlue Airways","IAH","Houston, TX: George Bush Intercontinental/Houston","46","19","8.92","0","5.68","0.57","3.83","2","1","1846","1222","0","393","29","202"
2022,2,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","500","92","43.79","3.95","25.44","0","18.82","3","0","7513","4241","615","1558","0","1099"
2022,2,"F9","Frontier Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","63","16","8.86","0","2.29","0","4.85","2","0","1027","429","0","94","0","504"
2022,2,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston","37","6","0.99","1.03","1.46","0","2.52","2","0","268","18","55","86","0","109"
2022,2,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston","529","144","48.37","3.06","54.53","2","36.04","10","1","9409","2770","784","2922","111","2822"
2022,2,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1328","269","144","20","3","0","102","45","6","21285","10283","1825","1285","0","7892"
2022,2,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","4048","550","205.22","7.98","169.79","0","167.01","45","1","31308","10871","715","5664","0","14058"
2022,2,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston","520","82","34.41","0.89","11.79","0","34.91","31","1","3891","1527","52","477","0","1835"
2022,2,"YV","Mesa Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1898","374","149.85","34.73","134.27","2","53.14","101","5","36159","15936","4748","8205","88","7182"
2022,2,"YX","Republic Airline","IAH","Houston, TX: George Bush Intercontinental/Houston","75","17","4.85","0.73","6.61","0","4.82","2","0","893","248","12","225","0","408"
2022,1,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","484","74","33.02","0.91","20.15","0","19.92","9","3","5507","2814","98","1054","0","1541"
2022,1,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","43","11","7.34","0","2.66","0","1","4","2","342","257","0","49","0","36"
2022,1,"B6","JetBlue Airways","IAH","Houston, TX: George Bush Intercontinental/Houston","51","12","6.91","0","3.73","0","1.36","4","1","1077","647","0","295","0","135"
2022,1,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","545","103","44.33","3.77","34.98","0","19.92","14","3","7691","4274","506","1513","0","1398"
2022,1,"F9","Frontier Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","69","14","6.2","0","6.09","0","1.71","2","1","685","271","0","231","0","183"
2022,1,"MQ","Envoy Air","IAH","Houston, TX: George Bush Intercontinental/Houston","49","6","0.7","0.33","3.31","0","1.66","1","0","212","23","19","112","0","58"
2022,1,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston","583","128","39.03","3.88","42.74","1.09","41.26","16","1","9609","3791","305","2585","25","2903"
2022,1,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","1660","334","263","13","6","1","51","68","4","30759","23164","1959","1120","48","4468"
2022,1,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","4209","644","270.72","14.26","171.3","0","187.72","207","23","41089","17723","1733","7859","0","13774"
2022,1,"WN","Southwest Airlines Co.","IAH","Houston, TX: George Bush Intercontinental/Houston","574","101","39.64","1.7","23.51","0","36.16","49","3","5601","2081","288","1064","0","2168"
2022,1,"YV","Mesa Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston","2073","375","131.44","30","163.12","0","50.44","321","14","38002","21406","2950","8492","0","5154"
2022,1,"YX","Republic Airline","IAH","Houston, TX: George Bush Intercontinental/Houston","59","11","3.68","0","5.95","0","1.37","3","0","476","156","0","220","0","100"
